Date,Open,High,Low,Close,Volume
2019-12-24,67.26664868645624,67.3563275574898,66.96574517267122,66.97869110107422,13468000
2019-12-26,67.08431131419714,67.91380856703519,67.03249719301324,67.87743377685547,23662000
2019-12-27,67.95366241282655,68.10561554439893,67.405653542852,67.48735809326172,23212000
2019-12-30,67.5954683517843,67.6049326402167,66.65039263572632,66.7435531616211,19994000
2019-12-31,66.54824996368184,66.79087018476127,66.36591230787249,66.72760009765625,19514000
2020-01-02,67.176977721624,68.18681335449219,67.08132380627873,68.18681335449219,27278000
2020-01-03,67.15655543577822,68.43940351728152,67.12267404619415,67.83010864257812,23408000
2020-01-06,67.33738843542059,69.66345923216974,67.30600805367692,69.63805389404297,46768000
2020-01-07,69.77008329725511,69.92153470711604,69.32669091744489,69.50354766845703,34330000
2020-01-08,69.4890894151128,70.33751521494523,69.3799878535832,69.99824523925781,35314000
2020-01-09,70.83969379325514,71.17597625297427,70.25581190329635,70.73308563232422,33200000
2020-01-10,71.21533908846308,71.48784974028622,70.72362186567442,71.18992614746094,26258000
2020-01-13,71.50328944184061,71.81366484523728,71.01107809709713,71.7414321899414,30730000
2020-01-14,71.73993876603046,71.8709640363411,71.13064389247113,71.2711410522461,26076000
2020-01-15,71.39219885923909,71.77879789678663,71.32444368341595,71.70008087158203,21550000
2020-01-16,72.0114554841839,72.27301191223528,71.73994064880996,72.24610900878906,26080000
2020-01-17,72.86286877720866,73.76011367358568,72.56445103890334,73.70880126953125,52424000
2020-01-21,73.6828837377684,74.22492509167162,73.24497234103121,73.84480285644531,48930000
2020-01-22,74.21745513521142,74.75799134476836,73.8652316275804,73.92550659179688,28458000
2020-01-23,74.10885083507527,74.4052768729522,73.74865298533626,73.96636199951172,26650000
2020-01-24,74.37140017843792,74.44015119797305,72.89475082044622,73.04371643066406,29786000
2020-01-27,71.31846997752507,71.56955866813779,70.71863939255725,71.32793426513672,34132000
2020-01-28,71.82662476293184,72.47726605072009,71.25967970809778,72.26304626464844,29724000
2020-01-29,72.65960189593662,72.94258029676281,72.00846650513019,72.5719223022461,21566000
2020-01-30,71.64527362080143,72.49967445504653,71.49083470637075,72.44985961914062,27110000
2020-01-31,73.12790379399927,73.21807678829367,71.09527131841374,71.38024139404297,43822000
2020-02-03,72.81851903680833,74.04657296301339,72.56743036798406,73.86223602294922,71636000
2020-02-04,72.46182298123878,73.10199650551328,70.84468413309284,72.00946044921875,95880000
2020-02-05,72.91617074068874,72.96449562114519,71.22580336725193,72.04134368896484,36376000
2020-02-06,72.33676825821126,73.81042993755283,72.26204220223194,73.53193664550781,37822000
2020-02-07,73.10449541727816,73.9942677344084,73.00585396908144,73.6883773803711,28360000
2020-02-10,73.59471884010038,75.17149956935405,73.4935839944387,75.16053771972656,38302000
2020-02-11,75.39020550159178,76.21771113263144,75.00061892772216,75.23028564453125,34852000
2020-02-12,75.51923806383654,75.74043633057408,75.16103948219266,75.65724182128906,31042000
2020-02-13,75.22729680616945,76.02191687395778,74.92837735428414,75.39618682861328,22914000
2020-02-14,75.45297562350825,75.72797967828164,75.00559231326048,75.66221618652344,23198000
2020-02-18,75.4435174707526,76.25158520613671,75.27761496690005,75.69759368896484,25642000
2020-02-19,76.08418918563441,76.2605518097851,75.77431549389932,75.96810913085938,22746000
2020-02-20,75.67616412195946,76.07770834757048,74.94132496189518,75.57553100585938,25962000
2020-02-21,74.95726817378268,75.27462206552566,73.6574832677561,73.90508270263672,42520000
2020-02-24,70.89549627943762,71.55959279941615,70.08543687850549,70.736572265625,49560000
2020-02-25,71.29156773137504,71.58300697779833,68.77170303202607,69.06563568115234,51580000
2020-02-26,69.49707216060908,70.42819845561333,68.57889939705458,69.27238464355469,49776000
2020-02-27,67.7115398365822,68.2226873655206,65.4746460468317,65.51001739501953,62290000
2020-02-28,63.48536091019855,66.88005259105421,63.18146225933805,66.72063446044922,80198000
2020-03-02,67.32544584408515,69.1229231286208,66.02067405586332,69.06563568115234,55430000
2020-03-03,69.63158149075487,70.15518082920593,66.22193708069483,66.6444091796875,56602000
2020-03-04,67.7025750397975,68.88927512353104,66.60854135808763,68.83049011230469,47598000
2020-03-05,67.03449374191095,67.4370414491301,64.84692814514692,65.50055694580078,54380000
2020-03-06,63.26815022542305,64.90222218354712,62.63345001724397,64.55299377441406,64640000
2020-03-09,60.03038682352592,62.4102598340368,59.68563589792192,60.56993103027344,69252000
2020-03-10,62.49296104143068,63.56208346017073,60.5061600095972,63.52820587158203,54872000
2020-03-11,62.18806372644597,62.61949838943698,59.34187890099212,60.32630920410156,54732000
2020-03-12,55.92825665674984,59.22281313910036,55.22331167410478,55.37675476074219,94326000
2020-03-13,58.537298689662194,60.500682240290445,55.413620095234876,60.494205474853516,79400000
2020-03-16,54.283712845056364,57.06662365270183,53.16128264317409,53.456214904785156,96520000
2020-03-17,54.335030213703156,56.09664189269421,52.26553273663821,55.70107650756836,83194000
2020-03-18,52.80557808968981,55.04994075985991,51.66271785644401,54.36243438720703,93044000
2020-03-19,54.2144668514263,57.42233951228538,52.58686790234642,55.38273239135742,74064000
2020-03-20,56.34075556015403,56.71838820983278,52.91318233474506,53.21757888793945,82878000
2020-03-23,52.62771969397402,53.152816591676384,50.2612982120029,52.5161247253418,83672000
2020-03-24,54.99962362416185,56.46182182723558,54.125290704013324,56.29642105102539,72468000
2020-03-25,56.025897922286106,57.1014970074779,53.95490673143392,54.88204574584961,90324000
2020-03-26,55.53468295067127,58.3624334086797,54.4042821365031,57.935977935791016,76562000
2020-03-27,56.169876906455066,57.344619150620744,55.00061558660406,55.31248474121094,62794000
2020-03-30,56.427448914724714,57.34213242939722,54.726115836178145,57.10847854614258,58736000
2020-03-31,57.2290415631662,58.458083824910496,56.630708544990256,57.88765335083008,65228000
2020-04-01,55.99700615531,56.267027211100036,54.47701502016982,54.90596008300781,51970000
2020-04-02,54.80134294224164,55.93573095399749,54.45908540949232,55.6497688293457,56410000
2020-04-03,55.53418339732919,55.73744511904495,53.55984186349984,54.43765640258789,51374000
2020-04-06,56.44538540428317,59.32245290132051,56.04682865790388,58.94581985473633,63320000
2020-04-07,60.630706908970595,60.818529302753255,58.64988857565713,58.9144287109375,61620000
2020-04-08,59.937719869279775,60.52558895059071,58.98367788811864,60.132015228271484,40334000
2020-04-09,60.688996669217964,60.87880693991357,59.40564692717376,60.110591888427734,54028000
2020-04-13,59.858012475342434,60.50666206471668,58.90297462683948,60.301902770996094,38702000
2020-04-14,61.774562412002986,63.557098207629274,61.205123992561546,63.03300094604492,63358000
2020-04-15,62.100379324447886,63.52521443511321,61.477138918727164,62.63793182373047,42236000
2020-04-16,63.12815206658485,63.4380295511721,61.68638004984677,62.644405364990234,57896000
2020-04-17,63.85352392139879,64.26702585267132,63.071359495228606,63.71901321411133,51050000
2020-04-20,63.26516046997255,63.610409325792794,62.59508889587213,62.82973861694336,35292000
2020-04-21,61.91107055121359,62.274252134815505,60.03237905796215,60.38908767700195,49648000
2020-04-22,61.831356188881415,63.76285379905656,61.6365629106537,62.693233489990234,46296000
2020-04-23,63.05840710504225,64.17486233966723,62.798849973013944,63.32892608642578,34202000
2020-04-24,62.52334827139177,63.65474872324669,61.97533562043183,63.599449157714844,37402000
2020-04-27,64.36666167637333,64.47128575857568,63.02452695217412,63.313480377197266,44186000
2020-04-28,63.92826076316737,64.00597434812428,61.296797284828486,61.406898498535156,80700000
2020-04-29,67.00708958197549,67.76185314940159,66.0968912581043,66.8666000366211,108358000
2020-04-30,66.32755376233852,67.25618653997351,65.83633067228381,67.09178161621094,55842000
2020-05-01,65.9653682187632,67.327435005306,65.24647767611364,65.62808990478516,48872000
2020-05-04,65.17025470993144,65.98430505914773,64.56644077311196,65.90608215332031,30806000
2020-05-05,66.6334510131675,68.30289816133721,66.51040006859995,67.20736694335938,39666000
2020-05-06,67.65475045457835,68.18731999160298,67.01357346407988,67.02851867675781,31732000
2020-05-07,67.81964616153778,68.55149783447298,67.38273056836054,68.21670532226562,30652000
2020-05-08,68.84145089097197,69.57977176792713,68.35272114857746,68.96699523925781,33326000
2020-05-11,68.59085382808611,70.52085390400352,68.52658789517999,69.92601013183594,32718000
2020-05-12,70.15667635511844,70.46106910899933,68.47726333946302,68.5106430053711,33918000
2020-05-13,68.55946518600065,69.01631280049347,66.16065982402091,67.17298889160156,40368000
2020-05-14,66.43516917592565,67.6233591363203,65.92601332371991,67.59795379638672,36660000
2020-05-15,67.16951023215769,68.48075120129604,66.70817751319369,68.405029296875,41544000
2020-05-18,67.83310426795741,69.38647134899308,67.46543379437955,69.00884246826172,47094000
2020-05-19,69.02378631792969,69.37301472678409,68.43990439308666,68.47178649902344,31586000
2020-05-20,69.20711846144812,70.34648942602318,69.12043471161293,70.20350646972656,38262000
2020-05-21,70.29467493775918,70.56718559705264,69.46767107075028,70.08344268798828,30894000
2020-05-22,69.94145276179594,70.59408566129582,69.5453894587064,70.40676879882812,28544000
2020-05-26,71.83758241160733,71.99451473967798,70.71365837687964,70.81179809570312,44590000
2020-05-27,70.74355032318083,71.01008594637463,69.4781408664338,70.75749969482422,31684000
2020-05-28,69.74716011851211,71.96213022057283,69.70132864220743,70.65586853027344,35170000
2020-05-29,70.76497540351438,71.5770341183726,70.54328300946989,71.4171142578125,37044000
2020-06-01,71.02751975128714,71.81865051858213,70.85713217916667,71.48435974121094,25162000
2020-06-02,71.49084500180538,71.88940175563248,70.82376092965848,71.85502624511719,23442000
2020-06-03,71.87445322824456,72.18881201214307,71.32245340395113,71.70257568359375,27732000
2020-06-04,71.5795202176529,71.80570529874512,70.04657922341435,70.45957946777344,26982000
2020-06-05,70.52632996829688,72.05379744790729,70.12677742503232,71.74092864990234,42642000
2020-06-08,71.05642003198895,72.1883108306279,70.96674115496965,72.14048767089844,33878000
2020-06-09,72.0009911440297,73.12491517312255,71.85750646676351,72.34175109863281,33624000
2020-06-10,72.81155785167783,73.37252026786717,72.45535093641756,72.9704818725586,31762000
2020-06-11,71.79125797713891,72.31785251100503,69.66795814990309,69.84182739257812,47144000
2020-06-12,71.0354895960037,71.46643014655847,69.03972605596952,70.39083099365234,36676000
2020-06-15,69.22355465173395,70.99263883796326,69.1094662895663,70.78041076660156,30468000
2020-06-16,72.18831722451682,72.59534244597486,71.19143497162956,72.0622787475586,30648000
2020-06-17,72.3846018167284,72.84592690407887,71.49731538830102,72.36466979980469,30610000
2020-06-18,72.23066449155408,72.38609927120109,71.05442451064926,71.44700622558594,34862000
2020-06-19,71.73993996264775,71.96412575466351,70.69372946412412,70.97471618652344,52784000
2020-06-22,70.9931425733491,72.28545481473795,70.70319331740173,72.27100372314453,29442000
2020-06-23,72.33776540656734,73.4935791055213,71.98903113596465,72.93460083007812,37752000
2020-06-24,72.89973548311546,73.52297212297677,71.24174433717035,71.37625885009766,31592000
2020-06-25,71.30251980582155,71.85551545856381,70.720629569588,71.79473876953125,23958000
2020-06-26,71.37276330008744,71.59146814297863,67.50528324968963,67.88092041015625,97640000
2020-06-29,67.7713227704338,69.64752464958299,67.33839053044488,69.60617065429688,45074000
2020-06-30,69.59172159199339,70.94281884489254,69.09601341869805,70.64639282226562,40286000
2020-07-01,70.7021974861631,72.16240389341202,70.4535946200705,71.83956909179688,42182000
2020-07-02,72.3298050665194,74.15718040763036,72.2914385919885,73.23103332519531,57218000
2020-07-06,74.13874222626067,75.22729491318063,73.58225733217644,74.71166229248047,44712000
2020-07-07,74.53630064372297,75.79124990468137,74.21595923259059,74.22692108154297,42364000
2020-07-08,74.76895355913219,75.28558199438875,74.3454856346696,74.908447265625,31766000
2020-07-09,75.22380563879062,76.18083893904442,74.50940017796016,75.65872955322266,41836000
2020-07-10,75.38921178808522,76.78864170854999,74.7649792761814,76.67256164550781,35918000
2020-07-13,77.21708959553256,78.53331741345096,75.05592510143445,75.3384017944336,42954000
2020-07-14,74.36990704594152,75.86498319457694,74.02814364430351,75.7683334350586,38108000
2020-07-15,75.88640355335926,76.53903647589908,74.62099414042883,75.57005310058594,31026000
2020-07-16,74.80383049169487,75.52173283177987,74.14472076367511,75.472412109375,26484000
2020-07-17,75.57154526134265,75.89637177199131,74.63444396372523,75.56855773925781,34264000
2020-07-20,75.47639543898973,78.16714187775806,74.86361891146494,77.90957641601562,30166000
2020-07-21,78.96524749243123,79.06588061391737,77.35059445549066,77.51499938964844,27486000
2020-07-22,77.50453461968445,78.06599868334108,76.88278799026335,77.95988464355469,24482000
2020-07-23,78.01370132498344,78.23390376206329,75.15705228933547,75.56358337402344,33910000
2020-07-24,74.68875512451017,75.4978187147444,74.11084821614986,75.13812255859375,29902000
2020-07-27,75.38971524094691,76.60032314036948,75.34338203855711,76.1952896118164,27124000
2020-07-28,75.97458351011703,76.02490006928045,74.75500559506845,74.91094207763672,30910000
2020-07-29,74.97819642494973,76.38957630642854,74.87905326549283,75.90035247802734,22676000
2020-07-30,74.62796282234285,76.76621511310496,74.48846911485644,76.64067077636719,36042000
2020-07-31,74.58213492227172,74.97919408732075,72.43740576365673,74.12877655029297,91468000
2020-08-03,74.28073079284519,74.6160098313244,73.3202082301425,73.8702163696289,45482000
2020-08-04,74.06699796515592,74.3858418003166,72.93709137089841,73.39891815185547,37212000
2020-08-05,73.57429299507842,74.23090931074083,73.29529795709186,73.6873779296875,29134000
2020-08-06,73.54090688926841,75.0414638688501,73.32917292799154,74.97570037841797,33306000
2020-08-07,75.17947715397163,75.72997944167348,74.04508530696614,74.64790344238281,27718000
2020-08-10,74.27076342552382,75.08530788975622,73.60766276318256,74.5706787109375,20546000
2020-08-11,74.43017867772018,75.2492157961146,73.64253714599549,73.75961303710938,31098000
2020-08-12,74.08742732192708,75.31049447767546,73.98180739873705,75.08979034423828,22512000
2020-08-13,75.13812091037408,76.57093045908631,75.13812091037408,75.55859375,22388000
2020-08-14,75.40714596693718,75.71503560697212,74.67928518835669,74.95977020263672,21942000
2020-08-17,75.52472220977971,75.9138146755014,74.9782032851523,75.53816986083984,19990000
2020-08-18,76.03038104423156,77.58723726473458,75.80868867138717,77.50802612304688,28378000
2020-08-19,77.34411980521735,78.15966773297319,76.72187900212155,76.95154571533203,30472000
2020-08-20,76.72038115531467,78.72312323476095,76.4458788058098,78.52783203125,26382000
2020-08-21,78.30613132210684,79.30651031281674,77.83335025134366,78.49395751953125,34838000
2020-08-24,79.33589725744946,80.14845763456078,78.4675469972095,78.97122192382812,25638000
2020-08-25,78.71963154557028,80.15343686372387,78.60903241627476,80.00248718261719,25150000
2020-08-26,80.02490608104357,82.34101106223622,79.75986802379185,81.9095687866211,52188000
2020-08-27,82.03311751863201,82.10186853182472,80.64813884839977,81.13188934326172,31350000
2020-08-28,81.1792279083008,81.77107659377141,80.98692421691736,81.67542266845703,22418000
2020-08-31,81.88167310885905,81.92800630889975,80.97297225024275,81.18221282958984,26422000
2020-09-01,81.31323658609256,82.66134643712245,81.18221131603306,82.45509338378906,22652000
2020-09-02,83.09925020291392,85.99326184572126,82.70966367213177,85.55933380126953,49522000
2020-09-03,84.66906553604466,84.69298091600302,80.0951464942045,81.18121337890625,63726000
2020-09-04,80.15941758540397,81.45422340222592,76.62074691855972,78.77494049072266,55850000
2020-09-08,75.97458541832226,77.49656444782057,75.55111747525575,75.90483856201172,54032000
2020-09-09,77.16526389802581,77.65448770191628,75.98304905699106,77.08206939697266,39242000
2020-09-10,77.22904054800122,78.39879605198924,75.72548837275342,76.02689361572266,33024000
2020-09-11,76.13151325135439,76.65710424434029,74.38135757977268,75.51425170898438,30706000
2020-09-14,76.30587620432017,77.56879974493008,74.98367354101607,75.16899871826172,42660000
2020-09-15,76.1185618969855,77.26938879198397,75.83011019321296,76.47875213623047,23042000
2020-09-16,76.84543328535601,77.43778367605645,75.30650967657043,75.3314208984375,22128000
2020-09-17,74.02216427474603,74.6623454300348,72.85888546754985,74.08344268798828,40008000
2020-09-18,74.14621099905342,74.48996606174869,71.32244788364751,72.29242706298828,63056000
2020-09-21,71.32245611530352,71.74292896409321,69.88068396867533,71.24872589111328,56908000
2020-09-22,72.25407316357077,72.93411073010083,71.2168328603775,72.72735595703125,33950000
2020-09-23,72.34224858842106,72.39156930532971,69.8806750211675,70.21495819091797,37726000
2020-09-24,69.88067397657987,71.6397921897541,69.85426519606516,70.88602447509766,34552000
2020-09-25,70.99513733495901,72.03585923361521,70.12977461323118,71.69310760498047,30326000
2020-09-28,73.33365977505386,73.38347461301063,72.05280345095021,72.66956329345703,30784000
2020-09-29,72.93112141930668,73.33415562365097,72.43740489907678,73.03623962402344,31816000
2020-09-30,72.78315208556084,74.04159062936886,72.52509251682595,73.01531219482422,40924000
2020-10-01,73.915057097324,74.48349973165284,73.5732936680054,74.12628936767578,32884000
2020-10-02,72.71788484012917,73.68438235389186,72.1061042288928,72.5171127319336,31222000
2020-10-05,72.86834483876896,73.96686351696191,72.74080881723337,73.87370300292969,21602000
2020-10-06,73.50852599429614,73.95789339284698,71.98953449985271,72.28894805908203,26096000
2020-10-07,72.7019575223531,73.1832146889394,71.40266655756827,72.69348907470703,36108000
2020-10-08,73.0078400755712,74.13275995762241,73.0078400755712,73.90359497070312,26076000
2020-10-09,74.37338551928684,75.31945693732641,74.08144457179348,75.24971008300781,32966000
2020-10-12,76.62223387226929,79.13412396919452,76.18879995044458,77.94692993164062,55344000
2020-10-13,78.56570213473394,78.97173150306381,77.65002274504297,78.07049560546875,39072000
2020-10-14,78.44563158309474,78.90645495748937,77.01580961564979,77.88964080810547,33174000
2020-10-15,76.9460653245229,78.28620846255698,76.7781787431495,77.49258422851562,31210000
2020-10-16,77.80943263046109,78.60056342329273,77.60168962514257,78.10187530517578,34194000
2020-10-19,78.51189109073204,78.91044782578675,75.87096715362827,76.22119140625,29734000
2020-10-20,75.88043277067209,78.40777009705141,75.75040333901116,77.27388000488281,41670000
2020-10-21,78.20899238494292,80.46531667906677,78.0739837449452,79.01307678222656,60322000
2020-10-22,78.96374311487817,80.37960798558139,78.58910180213225,80.04283142089844,30512000
2020-10-23,80.46082633106839,81.41088115636,80.30438812044022,81.35408782958984,30548000
2020-10-26,80.45832854576939,81.1846916659165,78.10585648871245,78.92837524414062,35826000
2020-10-27,79.15954231999152,79.8106776850853,78.56469855934021,79.65524291992188,25902000
2020-10-28,77.22057217953115,77.40988073140537,75.15157254606702,75.26715087890625,45174000
2020-10-29,75.57702297863642,79.15006883310937,75.55360932054283,77.56282806396484,55406000
2020-10-30,83.07086129202403,83.76235480157268,79.78925464364642,80.51362609863281,99878000
2020-11-02,80.8837926057364,82.61252643628038,80.4204682214181,80.92265319824219,44228000
2020-11-03,81.24348984429479,82.65038470624353,80.31435526225587,81.98579406738281,31432000
2020-11-04,84.9709721050456,88.18183610365294,84.8424402415851,86.97720336914062,71342000
2020-11-05,88.20275735544595,89.26740226984975,86.7370699129325,87.80669403076172,39758000
2020-11-06,87.25070653972269,88.10560911915599,86.52035245630073,87.66869354248047,28622000
2020-11-09,89.47465453904104,90.51637235151792,87.56009373587862,87.75289154052734,53440000
2020-11-10,86.17611073287821,87.65126251758112,85.4960731491163,86.57217407226562,43022000
2020-11-11,87.10423512740996,87.8266148903884,86.83820124035478,87.04595184326172,31838000
2020-11-12,86.78539589482608,87.93024780902479,86.58462376759071,86.82624816894531,26474000
2020-11-13,87.08431448870246,88.5355508426952,86.48548735624237,88.29293060302734,29744000
2020-11-16,87.88839806390286,89.3929460898464,87.74840262917563,88.38111114501953,25468000
2020-11-17,88.07372465767033,88.53605320268133,87.6567410725559,87.76484680175781,21314000
2020-11-18,87.51475723030441,87.93124671158115,86.6145172082062,86.71764373779297,20108000
2020-11-19,86.34847896703232,87.85601451986335,86.18855911636818,87.61090087890625,20106000
2020-11-20,87.78178049366831,88.0986326654224,86.43665822607944,86.50540924072266,27694000
2020-11-23,86.69671872564506,86.98417459885138,85.20014502917995,86.06600189208984,22530000
2020-11-24,86.0630160459935,88.00497382203966,85.72573772498068,87.8764419555664,27984000
2020-11-25,88.07123478190198,88.19926492092006,87.10224382118727,87.88789367675781,19600000
2020-11-27,87.90832618719449,89.5259668140809,87.90832618719449,89.02826690673828,14790000
2020-11-30,88.4618146660326,88.69546472193882,87.07633429808473,87.40315246582031,32418000
2020-12-01,88.01394175019428,90.75699628353414,87.8330940434532,89.44375610351562,37350000
2020-12-02,89.44375546572586,91.30600791613693,88.93609717998572,90.91890716552734,29424000
2020-12-03,90.69821757214093,91.85850886844305,90.52185493709996,90.76298522949219,24728000
2020-12-04,90.68226470726584,91.1445856115015,90.35195729963404,90.85862731933594,20544000
2020-12-07,90.44961574992479,91.1341384390011,89.8263790772547,90.52335357666016,22288000
2020-12-08,90.09938442115568,90.47053652120316,89.2404984455747,90.23937225341797,19936000
2020-12-09,90.19104514431577,91.08829757012232,87.78177973255339,88.57191467285156,31728000
2020-12-10,87.81168014208181,88.42894177680988,86.36343120038366,88.06327056884766,28688000
2020-12-11,87.68214672631133,88.5445219658633,87.32045890491517,88.41947174072266,18628000
2020-12-14,88.21620955020055,89.16675845576526,87.1406028237001,87.29653930664062,33050000
2020-12-15,87.6751623675375,87.88141540591312,86.7689549942617,87.73594665527344,21352000
2020-12-16,88.13599266663238,88.13599266663238,87.13711890914348,87.54214477539062,24676000
2020-12-17,87.8779420277452,88.01643990698383,86.24486206160009,86.71116638183594,34880000
2020-12-18,86.9931469238835,87.10224849458629,85.44027398235032,85.9992446899414,85256000
2020-12-21,85.14782693035072,86.53629486272519,84.39405917743379,86.41473388671875,33974000
2020-12-22,86.15418514024587,86.31759423712306,84.98094036053182,85.70033264160156,20370000
2020-12-23,85.88516072253306,86.89051128625628,85.7491486524078,86.09938049316406,22974000
2020-12-24,86.13774220253009,86.80582207984264,85.90608380986222,86.39481353759766,9312000
2020-12-28,86.93036398590236,89.02726225465624,86.77642679040835,88.37761688232422,27650000
2020-12-29,89.03872983045667,89.10050235919063,87.43852790533303,87.57054901123047,19726000
2020-12-30,87.93124736788634,88.06874940836167,86.08793095476278,86.49893951416016,21026000
2020-12-31,86.54975758459906,87.557601623684,86.49096497190563,87.31548309326172,21070000
2021-01-04,87.68214606917775,87.80619285085264,85.04869477317573,85.99476623535156,37324000
2021-01-05,85.94295594060476,87.02602776352693,85.5349349051703,86.6882553100586,20360000
2021-01-06,84.70592848888685,86.88353542794194,84.49867961477806,85.83283996582031,46588000
2021-01-07,86.02615553231513,88.56993581862218,86.02615553231513,88.39656829833984,41936000
2021-01-08,88.53705052477349,89.64304186186305,87.74292457089996,89.56681823730469,35484000
2021-01-11,88.53006966005195,88.89674428175523,87.29056728433751,87.497314453125,34796000
2021-01-12,86.95278383812753,88.0757119949811,85.5090201510068,86.5577163696289,29528000
2021-01-13,86.05404491707665,87.5023013481082,86.05404491707665,87.04695129394531,23432000
2021-01-14,87.12765580672892,88.0582879688526,85.99177402952512,86.2333984375,29212000
2021-01-15,86.13873947397137,87.0653806618715,85.27637182228375,86.0689926147461,31444000
2021-01-19,86.83521771183466,89.8662298949034,86.32855525362069,88.90122985839844,41660000
2021-01-20,90.98864889788746,94.64290501597866,90.64689312503408,93.66395568847656,64152000
2021-01-21,94.34051606112435,96.25506928897141,93.6310821611839,93.86722564697266,58634000
2021-01-22,94.23139983329403,94.87556430668273,93.48610051893715,94.28620147705078,32744000
2021-01-25,95.29155743989047,95.74391995060923,92.62223321351706,94.37188720703125,50586000
2021-01-26,93.95889149093976,95.44151582904261,93.46767596818985,95.05292510986328,31462000
2021-01-27,93.40689168755647,93.68388743518035,89.53941134895017,90.61849975585938,82512000
2021-01-28,91.21932607485262,94.05852868409468,91.21932607485262,92.3253173828125,55278000
2021-01-29,91.36976887020839,92.04332962559052,89.75263771585273,91.03797149658203,44530000
2021-02-01,91.89637432349734,95.43106164858229,91.89637432349734,94.3116226196289,40252000
2021-02-02,95.31099541206561,97.11644703413343,94.97421120303801,95.60941314697266,66332000
2021-02-03,102.90745307233418,104.95054563104247,100.31385067069165,102.5721664428711,97882000
2021-02-04,102.65885574591957,103.0912862757539,101.3874636169975,102.31062316894531,48596000
2021-02-05,102.60604747712506,104.41847761913148,102.12977714218258,104.06426239013672,29866000
2021-02-08,104.62073945674986,105.3680304528695,102.7948618010392,103.84953308105469,28828000
2021-02-09,103.36529516123974,104.5465143004099,103.12616415548071,103.39469146728516,21892000
2021-02-10,103.7807850841294,104.5649450130785,102.24136741179713,103.94718170166016,25102000
2021-02-11,104.17236127042146,104.32181337866476,103.06935758019877,104.06026458740234,20480000
2021-02-12,103.61289391276202,104.59582664089332,103.30400846982873,104.37313842773438,18990000
2021-02-16,104.20973641979121,106.86959656226462,104.20973641979121,105.15381622314453,31004000
2021-02-17,104.32082571287907,105.73868998579213,104.04034832641678,105.54837799072266,20294000
2021-02-18,104.86983621624395,105.71627037013532,104.28844011289254,104.91018676757812,22546000
2021-02-19,105.00884029321222,105.54638902312479,103.79523735548331,104.06326293945312,37938000
2021-02-22,102.30912492140787,103.64079961329027,102.03013748467448,102.34200286865234,29466000
2021-02-23,100.33577698787235,103.25070912204706,99.15206448655958,102.63394165039062,34658000
2021-02-24,101.13537459318772,104.03885071091864,101.01033197264503,103.81416320800781,22608000
2021-02-25,102.4251983982703,103.77380989746867,99.9621271839074,100.43341827392578,41548000
2021-02-26,101.13088744744117,102.45458773490998,99.68911542657376,100.73033905029297,40042000
2021-03-01,102.03013401200471,103.4365347187737,101.35358570003427,103.10922241210938,26060000
2021-03-02,102.86909087667888,104.35869373421451,102.46207329492115,102.85115814208984,25564000
2021-03-03,102.2269160378579,103.42457021471338,99.33987527190384,100.20723724365234,33892000
2021-03-04,100.37960958790299,103.35482407898712,99.90931435204482,101.32917022705078,49216000
2021-03-05,102.68525911486967,104.92961791711122,101.02278293828931,104.47476959228516,53100000
2021-03-08,103.82661965093199,105.30525296763314,99.89735933199495,100.01244354248047,36868000
2021-03-09,102.11732272226696,102.82325975945281,101.41237392395553,101.6495132446289,33920000
2021-03-10,102.69770994837371,102.69770994837371,100.60180744400728,101.44176483154297,27100000
2021-03-11,102.53928968782215,105.18220523776341,102.4511083758253,104.64764404296875,27702000
2021-03-12,103.44550965546584,103.50529050639058,101.25395308684375,102.12977600097656,33818000
2021-03-15,101.87968390710904,102.37837205955384,101.02329128349324,102.3509750366211,26168000
2021-03-16,102.92638186307474,105.3022676536513,102.59259279482953,103.81815338134766,31900000
2021-03-17,103.04993805951717,104.57092129429357,101.83683684248199,103.73495483398438,26382000
2021-03-18,102.03909806206923,103.06388655356882,100.59433846350339,100.70195007324219,31700000
2021-03-19,101.11993734961365,101.48411097131711,99.78477343705302,100.98193359375,46072000
2021-03-22,101.01531550606788,102.04707490789406,100.33627376484465,101.16776275634766,33536000
2021-03-23,101.62908681148028,102.8327237478334,101.03374890974982,101.69783782958984,28510000
2021-03-24,102.21745147719271,103.0065906053198,101.08356142573824,101.25942993164062,25218000
2021-03-25,101.08604981741834,101.91255193489722,99.44399982946481,101.25593566894531,35616000
2021-03-26,101.22255614176294,101.60118083384282,99.83059898478972,100.87083435058594,27978000
2021-03-29,100.74279302982764,102.09040862406913,99.91030829514433,101.9200210571289,26492000
2021-03-30,102.27823561365267,102.76098268873136,101.43977576639969,101.95391082763672,27312000
2021-03-31,102.34898535182008,103.93623388287119,101.9803190235488,102.7535171508789,42570000
2021-04-01,104.23464498652896,106.40178437315846,104.193792712741,106.10436248779297,39880000
2021-04-05,106.96972539348022,111.04694804336208,106.87307563358485,110.54725646972656,48510000
2021-04-06,110.14670337558955,110.99762260350207,109.69185505974016,110.06400299072266,35240000
2021-04-07,110.25530862293077,111.81963741783686,110.25530862293077,111.54712677001953,24134000
2021-04-08,112.79112075301705,113.17921735300315,111.74541201319593,112.11507415771484,28664000
2021-04-09,111.86647971286347,113.28782565198276,111.45895281366761,113.12342071533203,26146000
